id,runtime,status,elapsed,consumed
67049113346113536,pleiades+example,Finished,55827,13889
67049114008813568,pleiades+example,Finished,58166,13644
67049113396445184,pleiades+example,Finished,58390,13966
67049113128009728,pleiades+example,Finished,59238,14134
67049113455165440,pleiades+example,Finished,59695,14247
67049113513885696,pleiades+example,Finished,61167,14233
67049113555828736,pleiades+example,Finished,61252,14523
67049113564217344,pleiades+example,Finished,62258,14043
67049113203507200,pleiades+example,Finished,62783,14916
67049113404833792,pleiades+example,Finished,63112,14173
67049113237061632,pleiades+example,Finished,62741,14217
67049113740378112,pleiades+example,Finished,63834,14369
67049113304170496,pleiades+example,Finished,63872,14476
67049113354502144,pleiades+example,Finished,64197,14900
67049113631326208,pleiades+example,Finished,63843,14739
67049113421611008,pleiades+example,Finished,63863,14220
67049113371279360,pleiades+example,Finished,65010,14904
67049113094455296,pleiades+example,Finished,65453,14880
67049113329336320,pleiades+example,Finished,65828,14464
67049113950093312,pleiades+example,Finished,65467,14963
67049113270616064,pleiades+example,Finished,64529,14452
67049113245450240,pleiades+example,Finished,65833,14815
67049113799098368,pleiades+example,Finished,65944,14926
67049113589383168,pleiades+example,Finished,66080,14961
67049113220284416,pleiades+example,Finished,66112,14967
67049113698435072,pleiades+example,Finished,62173,14950
67049113715212288,pleiades+example,Finished,66427,14949
67049113262227456,pleiades+example,Finished,65547,14237
67049113773932544,pleiades+example,Finished,66566,14229
67049113992036352,pleiades+example,Finished,65982,14244
67049113073483780,pleiades+example,Finished,66089,14967
67049113195118592,pleiades+example,Finished,67063,14660
67049113279004672,pleiades+example,Finished,67320,14227
67049113413222400,pleiades+example,Finished,67542,14427
67049113639714816,pleiades+example,Finished,61994,14957
67049113337724928,pleiades+example,Finished,68144,14932
67049113748766720,pleiades+example,Finished,67372,14235
67049113362890752,pleiades+example,Finished,67483,14240
67049113463554048,pleiades+example,Finished,67537,14984
67049113471942656,pleiades+example,Finished,67603,14984
67049113782321152,pleiades+example,Finished,67668,14239
67049113111232512,pleiades+example,Finished,68118,14998
67049113983647744,pleiades+example,Finished,67177,14246
67049113169952768,pleiades+example,Finished,67408,14394
67049113908150272,pleiades+example,Finished,69365,15014
67049113933316096,pleiades+example,Finished,68500,14240
67049113379667968,pleiades+example,Finished,67659,14251
67049113723600896,pleiades+example,Finished,67773,14243
67049113664880640,pleiades+example,Finished,68005,15002
67049113228673024,pleiades+example,Finished,68252,14245
67049113153175552,pleiades+example,Finished,66442,14857
67049113488719872,pleiades+example,Finished,67411,14602
67049114042368000,pleiades+example,Finished,65595,14999
67049113622937600,pleiades+example,Finished,68614,14257
67049113497108480,pleiades+example,Finished,69685,15012
67049113824264192,pleiades+example,Finished,68765,14484
67049113186729984,pleiades+example,Finished,66768,14246
67049113656492032,pleiades+example,Finished,66859,14405
67049113505497088,pleiades+example,Finished,66910,14252
67049113178341376,pleiades+example,Finished,67916,14250
67049113253838848,pleiades+example,Finished,70001,14903
67049113295781888,pleiades+example,Finished,68003,14248
67049113975259136,pleiades+example,Finished,70004,14769
67049113102843904,pleiades+example,Finished,67095,14590
67049113161564160,pleiades+example,Finished,69087,14998
67049113958481920,pleiades+example,Finished,68164,14248
