id,runtime,status,elapsed,consumed
67194370381578240,pleiades+example,Finished,29267,14642,7
67194370012479488,pleiades+example,Finished,29132,14611,21
67194370163474432,pleiades+example,Finished,29291,14599,24
67194370415132672,pleiades+example,Finished,29373,14695,28
67194369895038976,pleiades+example,Finished,27808,13960,9669
67194370129920000,pleiades+example,Finished,27649,13854,53
67194370222194688,pleiades+example,Finished,27715,13860,55
67194369718878208,pleiades+example,Finished,27357,13863,65
67194369593049088,pleiades+example,Finished,27409,13844,40
67194370364801024,pleiades+example,Finished,27655,13784,56
67194370171863040,pleiades+example,Finished,27687,13874,10
67194370348023808,pleiades+example,Finished,27695,13839,40
67194370213806080,pleiades+example,Finished,27532,13724,5
67194369685323776,pleiades+example,Finished,27746,13919,23
67194370431909888,pleiades+example,Finished,27401,13909,47
67194370197028864,pleiades+example,Finished,27628,13789,58
67194369819541504,pleiades+example,Finished,27674,13132,2626
67194370238971904,pleiades+example,Finished,27483,13004,32
67194369702100992,pleiades+example,Finished,28001,13389,94
67194370104754176,pleiades+example,Finished,27619,13186,19
67194370306080768,pleiades+example,Finished,27579,13313,14
67194370440298496,pleiades+example,Finished,27622,12904,21
67194370389966848,pleiades+example,Finished,27864,13119,19
67194369936982016,pleiades+example,Finished,27520,12836,49
67194370297692160,pleiades+example,Finished,27717,13080,4
67194369785987072,pleiades+example,Finished,27685,13312,0
67194370331246592,pleiades+example,Finished,27561,13077,41
67194370356412416,pleiades+example,Finished,27705,13100,0
