summary: 48200
policy: blocking
id,runtime,status,elapsed,consumed
66544593713233920,js+counter,Finished,442,428
66544593679679489,js+counter,Finished,442,432
66544593117642752,js+resize,Finished,614,448
66544594300436480,js+fib,Finished,726,714
66544593067311104,js+gpu,Finished,790,0
66544595164463104,js+resize,Finished,714,470
66544593503518720,js+gpu,Finished,789,0
66544594929582080,js+resize,Finished,741,447
66544594191384576,js+resize,Finished,1014,483
66544593654513664,js+resize,Finished,849,466
66544595156074497,js+counter,Finished,471,458
66544594652758017,js+compress,Finished,1100,370
66544593193140224,js+fib,Finished,1101,722
66544594359156736,js+resize,Finished,998,450
66544593939726336,js+gpu,Finished,1355,0
66544596020101120,js+gpu,Finished,1042,0
66544594384322561,js+compress,Finished,1184,397
66544593042145281,js+compress,Finished,948,367
66544595785220096,js+gpu,Finished,1233,0
66544593839063040,js+gpu,Finished,1273,0
66544594258493440,js+resize,Finished,1668,440
66544594468208640,js+fib,Finished,1385,724
66544593008590848,js+counter,Finished,1300,471
66544593788731392,js+resize,Finished,1220,470
66544593050533888,js+resize,Finished,2066,445
66544594937970688,js+fib,Finished,1398,731
66544595625836544,js+counter,Finished,1187,439
66544594694701056,js+resize,Finished,1494,444
66544594124275712,js+resize,Finished,1676,465
66544593469964288,js+gpu,Finished,1315,0
66544595583893504,js+gpu,Finished,1844,0
66544594753421312,js+compress,Finished,1779,366
66544593075699713,js+compress,Finished,1539,385
66544593033756672,js+gpu,Finished,1503,0
66544593797120000,js+fib,Finished,1565,722
66544594233327616,js+fib,Finished,1859,726
66544593780342785,js+compress,Finished,1562,369
66544593889394688,js+resize,Finished,1826,439
66544593981669377,js+counter,Finished,1472,440
66544594627592192,js+resize,Finished,1638,467
66544594979913728,js+gpu,Finished,1783,0
66544595885883392,js+gpu,Finished,2397,0
66544595952992256,js+gpu,Finished,1570,0
66544595919437824,js+gpu,Finished,2171,0
66544595877494784,js+fib,Finished,2070,718
66544593310580737,js+counter,Finished,1616,456
66544593688068096,js+resize,Finished,1946,465
66544593335746560,js+gpu,Finished,2355,0
66544593109254144,js+counter,Finished,1834,434
66544593872617472,js+gpu,Finished,1905,0
66544593092476928,js+fib,Finished,2420,725
66544593344135169,js+counter,Finished,1749,466
66544594879250432,js+gpu,Finished,2278,0
66544593126031360,js+fib,Finished,2087,729
66544593025368064,js+fib,Finished,1750,778
66544594434654208,js+fib,Finished,2080,724
66544594224939008,js+resize,Finished,2254,443
66544594409488384,js+gpu,Finished,2497,0
66544594543706112,js+gpu,Finished,2848,0
66544595055411200,js+compress,Finished,1966,386
66544593377689600,js+counter,Finished,2409,438
66544593201528832,js+gpu,Finished,2309,0
66544593226694656,js+fib,Finished,2276,739
66544594073944064,js+gpu,Finished,2088,0
66544594006835200,js+gpu,Finished,2819,0
66544593620959232,js+resize,Finished,2676,449
66544593260249088,js+fib,Finished,2740,730
66544595760054273,js+counter,Finished,2745,438
66544595483230208,js+gpu,Finished,2302,0
66544594082332673,js+compress,Finished,3110,376
66544593369300992,js+gpu,Finished,2976,0
66544594048778240,js+compress,Finished,2740,396
66544594199773184,js+fib,Finished,2647,763
66544593881006080,js+compress,Finished,2911,380
66544593075699712,js+counter,Finished,2690,442
66544595239960576,js+fib,Finished,3014,749
66544595843940352,js+fib,Finished,2738,746
66544593721622528,js+resize,Finished,2999,468
66544594610814976,js+gpu,Finished,3074,0
66544594032001024,js+fib,Finished,3704,753
66544593411244032,js+counter,Finished,2961,446
66544593713233921,js+compress,Finished,3585,377
66544593780342784,js+counter,Finished,3143,447
66544594342379520,js+gpu,Finished,2985,0
66544596229816320,js+compress,Finished,3417,398
66544594350768129,js+counter,Finished,3283,455
66544593218306048,js+resize,Finished,3753,465
66544592991813632,js+fib,Finished,3403,742
66544594132664320,js+fib,Finished,3131,747
66544593167974400,js+gpu,Finished,3348,0
66544593612570624,js+compress,Finished,3929,392
66544595063799808,js+resize,Finished,4143,491
66544592983425025,js+compress,Finished,4696,371
66544594493374464,js+resize,Finished,3826,444
66544593277026305,js+compress,Finished,4068,385
66544594728255488,js+resize,Finished,4551,492
66544596145930240,js+fib,Finished,4269,732
66544596137541632,js+resize,Finished,4322,435
66544593998446592,js+fib,Finished,4208,731
66544595827163137,js+compress,Finished,4343,365
66544593243471872,js+compress,Finished,4749,366
66544595961380865,js+compress,Finished,4983,384
66544595114131456,js+gpu,Finished,4102,0
66544593377689601,js+compress,Finished,5505,369
66544595466452992,js+resize,Finished,4377,443
66544595147685888,js+gpu,Finished,4717,0
66544593209917441,js+compress,Finished,5042,389
66544596221427712,js+gpu,Finished,4904,0
66544595382566912,js+gpu,Finished,4977,0
66544594887639041,js+compress,Finished,5146,369
66544594501763072,js+fib,Finished,4685,736
66544593906171904,js+gpu,Finished,6091,0
66544595533561856,js+resize,Finished,5081,447
66544596120764416,js+gpu,Finished,4979,0
66544595172851712,js+fib,Finished,5712,818
66544596162707457,js+counter,Finished,4899,440
66544595021856769,js+compress,Finished,5634,374
66544594023612416,js+resize,Finished,5582,449
66544594057166848,js+resize,Finished,5172,444
66544593956503552,js+resize,Finished,6095,470
66544594266882048,js+fib,Finished,5757,805
66544593402855424,js+gpu,Finished,5082,0
66544593444798464,js+compress,Finished,6710,364
66544593134419968,js+gpu,Finished,5956,0
66544595047022592,js+gpu,Finished,5626,0
66544595332235264,js+resize,Finished,5902,465
66544594157830144,js+resize,Finished,6044,434
66544594417876993,js+compress,Finished,6134,399
66544595105742848,js+fib,Finished,5645,738
66544593528684544,js+fib,Finished,5922,729
66544593268637696,js+gpu,Finished,6219,0
66544593604182016,js+gpu,Finished,5832,0
66544594963136512,js+resize,Finished,7514,450
66544593042145280,js+counter,Finished,6642,472
66544593419632640,js+resize,Finished,6551,487
66544594015223809,js+compress,Finished,6725,390
66544595407732736,js+fib,Finished,7382,743
66544594350768128,js+compress,Finished,7236,391
66544595927826432,js+compress,Finished,6398,372
66544594644369408,js+gpu,Finished,6275,0
66544596162707456,js+compress,Finished,6945,367
66544595642613760,js+fib,Finished,6633,729
66544595634225152,js+resize,Finished,7148,438
66544594526928896,js+resize,Finished,6861,463
66544593637736448,js+gpu,Finished,7803,0
66544594115887105,js+counter,Finished,6598,466
66544596112375808,js+fib,Finished,7373,779
66544594585649152,js+compress,Finished,6850,378
66544593495130112,js+fib,Finished,6901,759
66544593327357952,js+fib,Finished,7345,782
66544595743277056,js+fib,Finished,7273,753
66544595005079552,js+fib,Finished,7219,740
66544595567116288,js+resize,Finished,7963,462
66544595827163136,js+counter,Finished,7298,440
66544594535317504,js+fib,Finished,7065,751
66544595801997312,js+resize,Finished,8044,471
66544595491618816,js+counter,Finished,8152,454
66544594619203585,js+compress,Finished,7417,395
66544596229816321,js+counter,Finished,7662,461
66544593738399744,js+gpu,Finished,7815,0
66544593511907329,js+counter,Finished,7427,436
66544595500007424,js+resize,Finished,7601,452
66544595458064384,js+compress,Finished,7722,379
66544593386078208,js+resize,Finished,7408,453
66544593612570625,js+counter,Finished,7448,439
66544594082332672,js+counter,Finished,7592,460
66544594686312449,js+counter,Finished,7054,443
66544593184751616,js+resize,Finished,8272,448
66544593486741504,js+resize,Finished,8241,478
66544595701334016,js+resize,Finished,8240,475
66544594602426368,js+fib,Finished,8018,755
66544593855840256,js+resize,Finished,6918,444
66544594325602304,js+resize,Finished,8441,450
66544593730011136,js+fib,Finished,8290,758
66544595852328960,js+gpu,Finished,6992,0
66544595315458048,js+gpu,Finished,8022,0
66544593553850368,js+resize,Finished,7383,447
66544596103987200,js+resize,Finished,8778,443
66544595248349184,js+gpu,Finished,6801,0
66544593411244033,js+compress,Finished,8131,375
66544595860717569,js+counter,Finished,7173,459
66544595374178304,js+fib,Finished,8089,748
66544596330479616,js+counter,Finished,6867,555
66544593176363009,js+compress,Finished,8875,393
66544596036878336,js+resize,Finished,7118,446
66544595038633984,js+fib,Finished,7637,754
66544594015223808,js+counter,Finished,6516,450
66544594652758016,js+counter,Finished,7763,445
66544594149441537,js+counter,Finished,6876,455
66544594241716224,js+gpu,Finished,8194,0
66544595130908672,js+resize,Finished,7300,486
66544595021856768,js+counter,Finished,7401,437
66544593520295936,js+resize,Finished,7734,451
66544593344135168,js+compress,Finished,8977,390
66544595290292224,js+compress,Finished,7365,374
66544595558727681,js+counter,Finished,6898,445
66544594107498496,js+gpu,Finished,7118,1
66544594577260544,js+gpu,Finished,8193,0
66544593646125056,js+compress,Finished,6882,367
66544594518540288,js+compress,Finished,7275,371
66544593100865536,js+gpu,Finished,7074,0
66544595055411201,js+counter,Finished,6495,437
66544594375933952,js+gpu,Finished,8940,0
66544595281903616,js+gpu,Finished,7490,0
66544595265126400,js+resize,Finished,6752,443
66544594333990912,js+fib,Finished,8240,737
66544596213039104,js+fib,Finished,7226,776
66544593813897217,js+compress,Finished,7308,378
66544593646125057,js+counter,Finished,6032,437
66544596254982144,js+gpu,Finished,6531,0
66544594828918784,js+resize,Finished,6441,454
66544595609059328,js+fib,Finished,8973,783
66544595323846656,js+counter,Finished,5974,440
66544594426265600,js+resize,Finished,7205,483
66544595206406144,js+fib,Finished,8209,749
66544594451431425,js+compress,Finished,7661,376
66544596271759360,js+resize,Finished,5991,443
66544593008590849,js+compress,Finished,6997,372
66544596196261889,js+counter,Finished,8500,464
66544593545461761,js+counter,Finished,6888,471
66544593537073152,js+gpu,Finished,6824,0
66544593973280768,js+gpu,Finished,6201,0
66544593142808576,js+counter,Finished,6835,462
66544595659390976,js+counter,Finished,6507,444
66544593830674432,js+fib,Finished,7028,738
66544593151197184,js+resize,Finished,6260,444
66544595592282113,js+compress,Finished,8099,377
66544593251860480,js+resize,Finished,8458,444
66544594904416256,js+fib,Finished,7854,775
66544593813897216,js+counter,Finished,6169,454
66544595994935296,js+counter,Finished,6757,469
66544594040389632,js+gpu,Finished,6373,0
66544594761809920,js+resize,Finished,8366,438
66544596322091008,js+gpu,Finished,6961,0
66544594971525120,js+fib,Finished,6213,763
66544593478352896,js+counter,Finished,6416,447
66544594182995968,js+compress,Finished,6973,403
66544596028489729,js+compress,Finished,8547,381
66544594635980800,js+fib,Finished,6934,745
66544593293803520,js+fib,Finished,8140,749
66544593310580736,js+compress,Finished,8310,397
66544593453187072,js+resize,Finished,6876,454
66544594451431424,js+counter,Finished,8149,444
66544593277026304,js+counter,Finished,7627,435
66544595256737793,js+compress,Finished,6215,380
66544593897783296,js+fib,Finished,6670,737
66544594795364352,js+resize,Finished,7090,464
66544596087209984,js+gpu,Finished,7224,0
66544594115887104,js+compress,Finished,6686,377
66544595080577024,js+gpu,Finished,8433,0
66544595424509953,js+compress,Finished,8389,382
66544595961380864,js+counter,Finished,6304,452
66544593864228864,js+fib,Finished,7809,745
66544596171096064,js+resize,Finished,6396,452
66544595776831488,js+fib,Finished,7193,738
66544596196261888,js+compress,Finished,8665,397
66544595458064385,js+counter,Finished,7005,437
66544594594037760,js+resize,Finished,7330,467
66544594946359296,js+gpu,Finished,8383,2
66544593058922496,js+fib,Finished,6616,733
66544593436409856,js+gpu,Finished,6275,0
