summary: 47750
policy: blocking
id,runtime,status,elapsed,consumed
66544560007806976,js+counter,Finished,488,461
66544559772925952,js+compress,Finished,848,375
66544559789703168,js+fib,Finished,752,739
66544562188845056,js+counter,Finished,474,459
66544562163679232,js+resize,Finished,955,452
66544561366761472,js+fib,Finished,739,716
66544561358372864,js+resize,Finished,869,459
66544559999418368,js+gpu,Finished,802,0
66544559638708224,js+counter,Finished,768,448
66544559705817088,js+counter,Finished,513,496
66544559915532288,js+resize,Finished,1078,465
66544559689039872,js+fib,Finished,982,715
66544559655485440,js+fib,Finished,1284,735
66544560586620928,js+resize,Finished,1008,476
66544560209133568,js+compress,Finished,1640,374
66544560049750016,js+resize,Finished,1266,457
66544561291264000,js+resize,Finished,1026,486
66544561249320960,js+counter,Finished,1172,448
66544561786191873,js+compress,Finished,1855,370
66544560225910784,js+fib,Finished,1805,756
66544560318185472,js+resize,Finished,1291,463
66544559865200640,js+gpu,Finished,1621,0
66544561685528577,js+compress,Finished,1806,371
66544559638708225,js+compress,Finished,2175,381
66544562188845057,js+compress,Finished,1710,368
66544560569843712,js+gpu,Finished,1406,0
66544560209133569,js+counter,Finished,1800,502
66544560007806977,js+compress,Finished,1935,402
66544559881977856,js+resize,Finished,1789,463
66544560418848768,js+resize,Finished,2158,451
66544561056382976,js+resize,Finished,1933,479
66544560511123457,js+counter,Finished,1753,475
66544560276242432,js+counter,Finished,1629,450
66544561081548800,js+counter,Finished,1760,455
66544560678895616,js+compress,Finished,2082,390
66544560695672832,js+fib,Finished,2291,729
66544560477569025,js+compress,Finished,3013,383
66544560813113345,js+compress,Finished,2262,375
66544562625052672,js+counter,Finished,1866,467
66544562063015936,js+resize,Finished,2224,452
66544560116858880,js+resize,Finished,1881,451
66544561140269056,js+gpu,Finished,1683,0
66544562197233664,js+resize,Finished,2111,439
66544560930553856,js+fib,Finished,2424,764
66544562314674176,js+gpu,Finished,3196,0
66544560754393088,js+resize,Finished,2531,453
66544559907143681,js+compress,Finished,2352,377
66544561643585536,js+gpu,Finished,1814,0
66544559672262657,js+counter,Finished,1988,460
66544560628563968,js+fib,Finished,2278,751
66544560913776640,js+counter,Finished,2414,445
66544559781314560,js+resize,Finished,2412,455
66544560787947520,js+resize,Finished,2910,477
66544559772925953,js+counter,Finished,2237,473
66544560402071552,js+gpu,Finished,3171,0
66544562708938752,js+fib,Finished,2752,787
66544560561455104,js+fib,Finished,2303,729
66544562121736192,js+compress,Finished,2527,376
66544560058138624,js+fib,Finished,2836,759
66544560603398144,js+gpu,Finished,2661,0
66544561006051328,js+gpu,Finished,2878,0
66544561626808320,js+resize,Finished,2477,471
66544560309796864,js+counter,Finished,3556,451
66544562289508353,js+counter,Finished,2706,447
66544561182212097,js+counter,Finished,2945,438
66544561400315904,js+fib,Finished,2866,751
66544560091693056,js+fib,Finished,2714,741
66544560393682944,js+fib,Finished,2775,734
66544561517756417,js+compress,Finished,3219,379
66544562792824832,js+compress,Finished,2972,392
66544559965863936,js+gpu,Finished,2725,0
66544559840034817,js+counter,Finished,2970,467
66544559982641152,js+resize,Finished,2909,444
66544561693917184,js+resize,Finished,3082,452
66544561014439936,js+counter,Finished,3064,446
66544561677139968,js+gpu,Finished,2984,0
66544561962352640,js+resize,Finished,3462,443
66544561651974144,js+counter,Finished,2920,465
66544561584865281,js+counter,Finished,3158,454
66544561786191872,js+counter,Finished,2692,442
66544561500979200,js+fib,Finished,3189,770
66544562868322304,js+resize,Finished,3146,445
66544559823257600,js+fib,Finished,3304,728
66544559831646208,js+gpu,Finished,3649,0
66544560544677888,js+counter,Finished,3255,445
66544562750881792,js+gpu,Finished,3416,0
66544562893488128,js+counter,Finished,3377,463
66544560653729792,js+resize,Finished,3132,441
66544562448891904,js+gpu,Finished,3086,0
66544561425481728,js+resize,Finished,3615,444
66544559806480385,js+counter,Finished,3121,451
66544562406948864,js+fib,Finished,3693,734
66544559697428480,js+gpu,Finished,3264,0
66544560158801920,js+fib,Finished,3635,790
66544560955719680,js+resize,Finished,4087,460
66544560888610816,js+resize,Finished,3815,459
66544560578232320,js+counter,Finished,3791,450
66544560947331072,js+counter,Finished,4067,449
66544559940698113,js+compress,Finished,4185,375
66544560183967744,js+resize,Finished,3476,446
66544560041361408,js+compress,Finished,3857,400
66544559714205696,js+resize,Finished,3902,449
66544562557943808,js+counter,Finished,4197,444
66544562104958976,js+fib,Finished,3978,734
66544562255953921,js+compress,Finished,4318,393
66544559730982912,js+gpu,Finished,4006,0
66544562180456448,js+gpu,Finished,3720,0
66544561098326016,js+fib,Finished,4222,744
66544562088181760,js+counter,Finished,4221,450
66544561744248832,js+gpu,Finished,4242,0
66544561081548801,js+compress,Finished,4705,403
66544562666995712,js+resize,Finished,4322,466
66544560142024704,js+counter,Finished,4286,470
66544561106714624,js+gpu,Finished,4166,0
66544560729227264,js+fib,Finished,5049,788
66544559647096832,js+resize,Finished,4753,448
66544561257709568,js+resize,Finished,4858,445
66544561953964033,js+compress,Finished,5022,372
66544560343351296,js+counter,Finished,4671,439
66544560192356352,js+fib,Finished,4789,746
66544562826379265,js+compress,Finished,5385,403
66544560167190528,js+gpu,Finished,4953,0
66544561794580480,js+resize,Finished,4798,437
66544560444014593,js+compress,Finished,5265,367
66544562423726081,js+compress,Finished,5470,397
66544559705817089,js+compress,Finished,5166,372
66544561559699456,js+resize,Finished,5127,440
66544559798091776,js+gpu,Finished,5950,0
66544562323062785,js+compress,Finished,5414,373
66544560024584192,js+fib,Finished,5635,782
66544562415337472,js+gpu,Finished,5777,0
66544560444014592,js+counter,Finished,5427,439
66544560620175360,js+resize,Finished,5639,439
66544560511123456,js+compress,Finished,6182,371
66544562255953920,js+counter,Finished,5808,465
66544562759270401,js+counter,Finished,5395,454
66544560670507008,js+gpu,Finished,5626,1
66544559814868992,js+resize,Finished,5767,437
66544559630319616,js+gpu,Finished,6052,0
66544561064771584,js+fib,Finished,6039,750
66544559974252545,js+compress,Finished,6308,372
66544562281119744,js+gpu,Finished,5671,0
66544561190600704,js+resize,Finished,5794,441
66544560502734848,js+gpu,Finished,6092,0
66544562482446336,js+gpu,Finished,6396,0
66544561853300736,js+compress,Finished,6192,367
66544560242688000,js+counter,Finished,6477,460
66544562650218496,js+gpu,Finished,6435,0
66544561207377920,js+gpu,Finished,6731,0
66544560519512064,js+resize,Finished,6484,435
66544561660362752,js+resize,Finished,6313,436
66544560435625984,js+gpu,Finished,6082,0
66544560662118400,js+fib,Finished,6354,742
66544562692161537,js+counter,Finished,6877,427
66544562633441280,js+resize,Finished,6781,435
66544561022828544,js+resize,Finished,6875,464
