id,runtime,status,elapsed,consumed
67048592505831424,pleiades+example,Finished,13415,13355
67048591868297216,pleiades+example,Finished,13463,13412
67048592027680768,pleiades+example,Finished,13581,13495
67048592287727616,pleiades+example,Finished,13605,13531
67048591666970624,pleiades+example,Finished,13792,13785
67048591876685824,pleiades+example,Finished,13888,13851
67048591776022528,pleiades+example,Finished,13979,13764
67048591817965568,pleiades+example,Finished,14048,14017
67048591784411136,pleiades+example,Finished,14142,14103
67048591809576960,pleiades+example,Finished,14141,14115
67048592547774464,pleiades+example,Finished,14138,14119
67048591977349120,pleiades+example,Finished,14456,14404
67048592354836480,pleiades+example,Finished,14484,14438
67048592530997248,pleiades+example,Finished,14547,14468
67048592237395968,pleiades+example,Finished,14496,14476
67048591734079488,pleiades+example,Finished,13690,13671
67048591759245312,pleiades+example,Finished,13729,13711
67048591658582016,pleiades+example,Finished,13707,13696
67048591675359232,pleiades+example,Finished,13745,13515
67048591692136448,pleiades+example,Finished,14696,14442
67048591725690880,pleiades+example,Finished,13826,13817
67048591985737728,pleiades+example,Finished,14248,14238
67048592556163072,pleiades+example,Finished,14245,14042
67048592019292160,pleiades+example,Finished,14407,14401
67048591633416195,pleiades+example,Finished,12886,12877
67048592489054208,pleiades+example,Finished,13670,13660
67048592564551680,pleiades+example,Finished,13690,13683
67048592086401024,pleiades+example,Finished,14365,14342
67048592161898496,pleiades+example,Finished,14377,14365
67048592136732672,pleiades+example,Finished,13741,13729
67048591650193408,pleiades+example,Finished,13879,13860
67048591700525056,pleiades+example,Finished,13935,13912
67048591893463040,pleiades+example,Finished,13848,13540
67048592438722560,pleiades+example,Finished,13838,13821
67048591717302272,pleiades+example,Finished,13911,13810
67048592044457984,pleiades+example,Finished,13866,13860
67048592052846592,pleiades+example,Finished,13928,13922
67048592279339008,pleiades+example,Finished,14231,14190
67048591792799744,pleiades+example,Finished,14301,14285
67048591859908608,pleiades+example,Finished,14432,14338
67048591767633920,pleiades+example,Finished,14523,14501
67048592262561792,pleiades+example,Finished,14549,14505
67048591943794688,pleiades+example,Finished,14559,14532
67048591885074432,pleiades+example,Finished,14545,14516
67048592119955456,pleiades+example,Finished,14648,14626
67048592145121280,pleiades+example,Finished,14339,14256
67048591742468096,pleiades+example,Finished,14355,14348
67048592111566848,pleiades+example,Finished,13890,13382
67048592069623808,pleiades+example,Finished,14113,14086
67048592413556736,pleiades+example,Finished,13584,13575
67048592195452928,pleiades+example,Finished,13695,13667
67048591851520000,pleiades+example,Finished,13118,13108
67048591801188352,pleiades+example,Finished,13726,13695
67048592363225088,pleiades+example,Finished,13913,13628
67048591935406080,pleiades+example,Finished,13971,13959
67048592094789632,pleiades+example,Finished,14301,14296
67048591641804800,pleiades+example,Finished,14443,14419
67048592463888384,pleiades+example,Finished,14401,14390
67048592388390912,pleiades+example,Finished,14497,14421
67048592296116224,pleiades+example,Finished,13715,13707
67048591750856704,pleiades+example,Finished,14817,14796
67048592522608640,pleiades+example,Finished,13817,13794
67048591918628864,pleiades+example,Finished,13836,13828
67048592061235200,pleiades+example,Finished,13283,13268
67048591834742784,pleiades+example,Finished,14367,14356
67048592447111168,pleiades+example,Finished,14490,14434
67048592321282048,pleiades+example,Finished,14568,14548
67048591708913664,pleiades+example,Finished,14557,14547
67048592346447872,pleiades+example,Finished,14675,14608
67048592371613696,pleiades+example,Finished,14597,14573
67048592170287104,pleiades+example,Finished,13978,13687
67048592396779520,pleiades+example,Finished,16324,16218
67048592245784576,pleiades+example,Finished,13882,13876
67048592103178240,pleiades+example,Finished,13321,13286
67048592002514944,pleiades+example,Finished,14552,14534
67048592254173184,pleiades+example,Finished,13680,13638
67048591968960512,pleiades+example,Finished,14221,14214
